device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,algorithm,n_estimators,max_depth,algorithm_value,duration,correct
esp_32_006,365,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9772043228149414,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9675769805908203,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9720768928527832,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9480829238891602,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.963062047958374,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9560580253601074,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9678359031677246,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9601321220397949,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9766330718994141,True
esp_32_006,365,WH_C_424,19,WH_C_335,0.46,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9525880813598633,False
esp_32_006,365,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9639561176300049,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9530479907989502,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9721620082855225,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9654269218444824,True
esp_32_006,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9730150699615479,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_445,0.34,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9666538238525391,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.28,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9600520133972168,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_445,0.3,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9582929611206055,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.44905263157894737,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9577751159667969,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9597511291503906,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.28,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9604067802429199,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9874918460845947,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.3,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9824268817901611,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.35,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9640629291534424,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9578890800476074,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.36153846153846153,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9763028621673584,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.3,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9630398750305176,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.32,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9597821235656738,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.34,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9599502086639404,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.28,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9602138996124268,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,random_forest,50,9,4,0.96163010597229,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9900689125061035,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.42,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9645049571990967,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9652669429779053,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.3,-1,all,-100,0,-100,none,random_forest,50,9,8,0.956780195236206,False
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_455,0.3617142857142857,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9735622406005859,True
e2696f36-24d4-4eb1-a76c-567120c35689,492,WH_C_455,25,WH_C_456,0.32,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9594118595123291,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.6,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9694290161132812,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.36,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9641509056091309,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.62,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9535419940948486,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9521269798278809,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9828159809112549,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9511399269104004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9722747802734375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9581208229064941,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.6,1.0060269832611084,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9942820072174072,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.8,1.0084819793701172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.9,1.0025899410247803,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.64,-1,all,-100,0,-100,none,random_forest,50,9,1,1.031677007675171,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.38,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9806168079376221,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.34,-1,all,-100,0,-100,none,random_forest,50,9,3,1.0435068607330322,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.56,-1,all,-100,0,-100,none,random_forest,50,9,4,1.113853931427002,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.4,-1,all,-100,0,-100,none,random_forest,50,9,5,1.004220962524414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.42,-1,all,-100,0,-100,none,random_forest,50,9,6,1.071640968322754,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.5,-1,all,-100,0,-100,none,random_forest,50,9,7,1.1277446746826172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.54,-1,all,-100,0,-100,none,random_forest,50,9,8,1.0266408920288086,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,9,1.0879569053649902,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.64,-1,all,-100,0,-100,none,random_forest,50,9,10,1.0336170196533203,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.82,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9862420558929443,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9610991477966309,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.62,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9683499336242676,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.993208646774292,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9951000213623047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.3,1.0008049011230469,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9948451519012451,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9585380554199219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9691219329833984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.76,-1,all,-100,0,-100,none,random_forest,50,9,0.7,1.0245227813720703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9587588310241699,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9756710529327393,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9960372447967529,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9879360198974609,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.72,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9824399948120117,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9643101692199707,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.66,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9947299957275391,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.72,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9575510025024414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9614846706390381,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,8,0.957650899887085,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.58,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9638960361480713,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.78,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9571037292480469,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9651069641113281,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9609670639038086,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9923620223999023,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9751081466674805,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.4918181818181818,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9526300430297852,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.3,1.034162998199463,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.968743085861206,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9586441516876221,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9582540988922119,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9585878849029541,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9750351905822754,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.969257116317749,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9807882308959961,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9671602249145508,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9733729362487793,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9942660331726074,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9599642753601074,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,6,0.962683916091919,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9580941200256348,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9691848754882812,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.72,-1,all,-100,0,-100,none,random_forest,50,9,9,1.0040099620819092,True
esp_32_300,385,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9794461727142334,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9687941074371338,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,log2,1.0025010108947754,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.5,-1,all,-100,0,-100,none,random_forest,50,9,None,1.042431116104126,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.1,1.0382490158081055,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.2,1.02394700050354,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.987706184387207,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9769332408905029,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9597980976104736,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9557819366455078,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.7,1.0070531368255615,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.8,1.0070950984954834,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.9,1.025129795074463,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.52,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9760940074920654,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,2,1.0260179042816162,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.58,-1,all,-100,0,-100,none,random_forest,50,9,3,1.0077860355377197,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9780628681182861,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9685959815979004,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9937453269958496,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.62,-1,all,-100,0,-100,none,random_forest,50,9,7,0.978795051574707,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9679338932037354,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.52,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9586780071258545,True
esp_32_300,130,WH_C_351,5,WH_C_351,0.6,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9598169326782227,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.88,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,1.0019400119781494,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.9,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.985562801361084,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.92,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9737548828125,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.1,1.0020580291748047,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.92,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.993858814239502,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9838008880615234,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9541668891906738,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9539439678192139,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9812178611755371,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9875609874725342,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9492611885070801,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.9,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9523410797119141,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.9,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9599688053131104,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.94,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9617300033569336,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.96,-1,all,-100,0,-100,none,random_forest,50,9,3,0.955902099609375,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.94,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9829800128936768,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.92,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9817919731140137,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.94,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9756569862365723,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.92,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9736530780792236,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.88,-1,all,-100,0,-100,none,random_forest,50,9,8,1.0007667541503906,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.92,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9736278057098389,True
esp_32_009,657,WH_C_638,34,WH_C_638,0.9,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9723987579345703,True
esp_32_206,269,WH_C_402,13,WH_C_401,0.6,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9644691944122314,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.46,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9684572219848633,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.66,-1,all,-100,0,-100,none,random_forest,50,9,None,1.0152530670166016,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9771597385406494,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9825930595397949,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9770631790161133,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.4,1.011214017868042,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9608709812164307,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9503350257873535,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.959014892578125,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9665241241455078,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.982978105545044,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.46,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9622292518615723,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.61,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9597887992858887,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.56,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9584290981292725,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.58,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9574320316314697,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9576740264892578,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.42,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9571599960327148,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.62,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9586880207061768,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.58,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9481511116027832,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.52,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9647018909454346,False
esp_32_206,269,WH_C_402,13,WH_C_401,0.52,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9770591259002686,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.78,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9483692646026611,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.7,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9545526504516602,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.78,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9517171382904053,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.68,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9809918403625488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.76,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9924070835113525,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9611020088195801,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9628660678863525,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.948336124420166,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9888620376586914,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9608409404754639,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.92,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.955493688583374,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,643,WH_C_635,33,WH_C_625,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9571247100830078,False
