device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
esp_32_300,273,WH_C_402,13,WH_C_402,0.43,-1,all,-100,0,-100,none,1,random_forest,15,1.061523199081421,True
esp_32_300,273,WH_C_402,13,WH_C_402,0.42,-1,all,-100,0,-100,none,1,random_forest,17,1.0559170246124268,True
esp_32_300,273,WH_C_402,13,WH_C_402,0.4166666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.0839340686798096,True
esp_32_300,273,WH_C_402,13,WH_C_402,0.42333333333333334,-1,all,-100,0,-100,none,1,random_forest,21,1.137934684753418,True
esp_32_300,273,WH_C_402,13,WH_C_402,0.4266666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.0584337711334229,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.17415840539493588,-1,all,-100,0,-100,none,1,random_forest,1,1.0859577655792236,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.37632462041289727,-1,all,-100,0,-100,none,1,random_forest,3,1.1273479461669922,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.45367069206207133,-1,all,-100,0,-100,none,1,random_forest,5,1.1537418365478516,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.48861111111111105,-1,all,-100,0,-100,none,1,random_forest,7,1.0836982727050781,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.5333333333333333,-1,all,-100,0,-100,none,1,random_forest,9,1.0875089168548584,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.5066666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0947692394256592,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.45,-1,all,-100,0,-100,none,1,random_forest,13,1.0932557582855225,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.5366666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.1143488883972168,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.47,-1,all,-100,0,-100,none,1,random_forest,17,1.1203200817108154,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.5033333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.14205002784729,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.48,-1,all,-100,0,-100,none,1,random_forest,21,1.1637918949127197,True
esp_32_009,562,WH_C_458,28,WH_C_458,0.48,-1,all,-100,0,-100,none,1,random_forest,None,1.151522159576416,True
esp_32_301,67,WH_C_335,2,WH_C_334,0.1723298535510555,-1,all,-100,0,-100,none,1,random_forest,1,1.1341712474822998,False
esp_32_301,67,WH_C_335,2,WH_C_334,0.30611813028618867,-1,all,-100,0,-100,none,1,random_forest,3,1.1334459781646729,False
esp_32_301,67,WH_C_335,2,WH_C_335,0.38642573892389653,-1,all,-100,0,-100,none,1,random_forest,5,1.0931470394134521,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.36920087782587774,-1,all,-100,0,-100,none,1,random_forest,7,1.138188123703003,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.4273809523809524,-1,all,-100,0,-100,none,1,random_forest,9,1.1223340034484863,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.44333333333333336,-1,all,-100,0,-100,none,1,random_forest,11,1.1207730770111084,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.47,-1,all,-100,0,-100,none,1,random_forest,13,1.1103482246398926,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.44666666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.0998141765594482,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.46,-1,all,-100,0,-100,none,1,random_forest,17,1.1362340450286865,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.44333333333333336,-1,all,-100,0,-100,none,1,random_forest,19,1.1121129989624023,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.48,-1,all,-100,0,-100,none,1,random_forest,21,1.1159718036651611,True
esp_32_301,67,WH_C_335,2,WH_C_335,0.42333333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.1066670417785645,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.36169253618031755,-1,all,-100,0,-100,none,1,random_forest,1,1.0721228122711182,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.6959947525184081,-1,all,-100,0,-100,none,1,random_forest,3,1.1163089275360107,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.6877589608104313,-1,all,-100,0,-100,none,1,random_forest,5,1.1205413341522217,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.75,-1,all,-100,0,-100,none,1,random_forest,7,1.128612995147705,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.7366666666666667,-1,all,-100,0,-100,none,1,random_forest,9,1.1242990493774414,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.75,-1,all,-100,0,-100,none,1,random_forest,11,1.1654610633850098,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.71,-1,all,-100,0,-100,none,1,random_forest,13,1.1818430423736572,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,1,random_forest,15,1.1062281131744385,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,1,random_forest,17,1.1213140487670898,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.7366666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.1189601421356201,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.7233333333333334,-1,all,-100,0,-100,none,1,random_forest,21,1.1216819286346436,True
e2696f36-24d4-4eb1-a76c-567120c35689,527,WH_C_456,26,WH_C_456,0.7333333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.1034669876098633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.5088462844814446,-1,all,-100,0,-100,none,1,random_forest,1,1.127849817276001,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.8497500597160168,-1,all,-100,0,-100,none,1,random_forest,3,1.1392290592193604,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.927502297410192,-1,all,-100,0,-100,none,1,random_forest,5,1.0893380641937256,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9366666666666666,-1,all,-100,0,-100,none,1,random_forest,7,1.0494258403778076,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9166666666666666,-1,all,-100,0,-100,none,1,random_forest,9,1.0674312114715576,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9466666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0652472972869873,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,13,1.0569138526916504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9066666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.0572209358215332,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.95,-1,all,-100,0,-100,none,1,random_forest,17,1.0456280708312988,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9733333333333334,-1,all,-100,0,-100,none,1,random_forest,19,1.0598790645599365,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9566666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.0713589191436768,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.95,-1,all,-100,0,-100,none,1,random_forest,None,1.054029941558838,False
esp_32_009,10,WH_C_334,1,WH_C_334,0.24292526995083974,-1,all,-100,0,-100,none,1,random_forest,1,1.0492379665374756,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.6092993715288595,-1,all,-100,0,-100,none,1,random_forest,3,1.0489189624786377,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.8017141113325265,-1,all,-100,0,-100,none,1,random_forest,5,1.0688822269439697,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.8816463073963073,-1,all,-100,0,-100,none,1,random_forest,7,1.086562156677246,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.8747698412698414,-1,all,-100,0,-100,none,1,random_forest,9,1.12422513961792,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9,-1,all,-100,0,-100,none,1,random_forest,11,1.0626602172851562,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9233333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.0544869899749756,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9266666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.0522229671478271,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9166666666666666,-1,all,-100,0,-100,none,1,random_forest,17,1.0833120346069336,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.8966666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.0858569145202637,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9266666666666666,-1,all,-100,0,-100,none,1,random_forest,21,1.0756049156188965,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.91,-1,all,-100,0,-100,none,1,random_forest,None,1.0816357135772705,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.17230260623062896,-1,all,-100,0,-100,none,1,random_forest,1,1.0694129467010498,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.3644508159979144,-1,all,-100,0,-100,none,1,random_forest,3,1.0693433284759521,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.5370899199081296,-1,all,-100,0,-100,none,1,random_forest,5,1.0583176612854004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.5882037037037038,-1,all,-100,0,-100,none,1,random_forest,7,1.1099112033843994,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.6238095238095238,-1,all,-100,0,-100,none,1,random_forest,9,1.100970983505249,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.64,-1,all,-100,0,-100,none,1,random_forest,11,1.1527440547943115,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.61,-1,all,-100,0,-100,none,1,random_forest,13,1.167747974395752,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.5833333333333334,-1,all,-100,0,-100,none,1,random_forest,15,1.1001391410827637,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.57,-1,all,-100,0,-100,none,1,random_forest,17,1.0812859535217285,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.5866666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.0831108093261719,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.5966666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.0771420001983643,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.5433333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.0919032096862793,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.4358803220192631,-1,all,-100,0,-100,none,1,random_forest,1,1.0738890171051025,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.5378668114283405,-1,all,-100,0,-100,none,1,random_forest,3,1.0491321086883545,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.5454617604617605,-1,all,-100,0,-100,none,1,random_forest,5,1.0545270442962646,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,7,1.0583257675170898,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.56,-1,all,-100,0,-100,none,1,random_forest,9,1.0612819194793701,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.54,-1,all,-100,0,-100,none,1,random_forest,11,1.0553061962127686,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.55,-1,all,-100,0,-100,none,1,random_forest,13,1.0540027618408203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.5666666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.056290864944458,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.58,-1,all,-100,0,-100,none,1,random_forest,17,1.0646941661834717,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.63,-1,all,-100,0,-100,none,1,random_forest,19,1.0729789733886719,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.5633333333333334,-1,all,-100,0,-100,none,1,random_forest,21,1.1552798748016357,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,609,WH_C_606,30,WH_C_606,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.1016209125518799,True
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.41534462197311117,-1,all,-100,0,-100,none,1,random_forest,1,1.0582358837127686,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.6006453649666874,-1,all,-100,0,-100,none,1,random_forest,3,1.0617737770080566,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.5865793650793651,-1,all,-100,0,-100,none,1,random_forest,5,1.0568780899047852,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.6028571428571429,-1,all,-100,0,-100,none,1,random_forest,7,1.0560309886932373,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.57,-1,all,-100,0,-100,none,1,random_forest,9,1.0601179599761963,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.5266666666666666,-1,all,-100,0,-100,none,1,random_forest,11,1.0616881847381592,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.62,-1,all,-100,0,-100,none,1,random_forest,13,1.0646111965179443,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.6566666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.0530598163604736,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.6733333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.057201862335205,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.56,-1,all,-100,0,-100,none,1,random_forest,19,1.054192066192627,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.54,-1,all,-100,0,-100,none,1,random_forest,21,1.1042189598083496,False
e2696f36-24d4-4eb1-a76c-567120c35689,493,WH_C_455,25,WH_C_456,0.6266666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.0622799396514893,False
esp_32_300,66,WH_C_335,2,WH_C_335,0.17670708413807562,-1,all,-100,0,-100,none,1,random_forest,1,1.0591058731079102,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.4569283532155282,-1,all,-100,0,-100,none,1,random_forest,3,1.0801887512207031,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.4577587389674762,-1,all,-100,0,-100,none,1,random_forest,5,1.0949270725250244,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.5269242799683976,-1,all,-100,0,-100,none,1,random_forest,7,1.1323912143707275,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.51,-1,all,-100,0,-100,none,1,random_forest,9,1.130817174911499,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.5433333333333333,-1,all,-100,0,-100,none,1,random_forest,11,1.174368143081665,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.47333333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.2469680309295654,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.49,-1,all,-100,0,-100,none,1,random_forest,15,1.1090118885040283,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.49,-1,all,-100,0,-100,none,1,random_forest,17,1.0938301086425781,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.5233333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.1330440044403076,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.49666666666666665,-1,all,-100,0,-100,none,1,random_forest,21,1.1533291339874268,True
esp_32_300,66,WH_C_335,2,WH_C_335,0.49,-1,all,-100,0,-100,none,1,random_forest,None,1.1627352237701416,True
esp_32_300,242,WH_C_401,12,WH_C_606,0.36273807803338837,-1,all,-100,0,-100,none,1,random_forest,1,1.1185789108276367,False
esp_32_300,242,WH_C_401,12,WH_C_401,0.47378938090282097,-1,all,-100,0,-100,none,1,random_forest,3,1.3532030582427979,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.4256904761904762,-1,all,-100,0,-100,none,1,random_forest,5,1.246870994567871,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.47,-1,all,-100,0,-100,none,1,random_forest,7,1.1071062088012695,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.4266666666666667,-1,all,-100,0,-100,none,1,random_forest,9,1.1466588973999023,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.4266666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.2609553337097168,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.4766666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1207811832427979,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.44666666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.106675148010254,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.46,-1,all,-100,0,-100,none,1,random_forest,17,1.1219940185546875,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.46,-1,all,-100,0,-100,none,1,random_forest,19,1.0881390571594238,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.4766666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.0869319438934326,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.48333333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.0851209163665771,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.4285357316799862,-1,all,-100,0,-100,none,1,random_forest,1,1.113832950592041,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.7992915163846575,-1,all,-100,0,-100,none,1,random_forest,3,1.1107962131500244,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9003001443001444,-1,all,-100,0,-100,none,1,random_forest,5,1.0771253108978271,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.92,-1,all,-100,0,-100,none,1,random_forest,7,1.1294310092926025,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9133333333333333,-1,all,-100,0,-100,none,1,random_forest,9,1.17024827003479,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9166666666666666,-1,all,-100,0,-100,none,1,random_forest,11,1.3692350387573242,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9233333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.1587440967559814,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.8966666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.1145851612091064,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9,-1,all,-100,0,-100,none,1,random_forest,17,1.1759729385375977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9133333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.1480166912078857,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.92,-1,all,-100,0,-100,none,1,random_forest,21,1.1132969856262207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.92,-1,all,-100,0,-100,none,1,random_forest,None,1.1246678829193115,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.363123301780773,-1,all,-100,0,-100,none,1,random_forest,1,1.0757238864898682,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.7398194172284521,-1,all,-100,0,-100,none,1,random_forest,3,1.0524389743804932,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8102222222222222,-1,all,-100,0,-100,none,1,random_forest,5,1.056372880935669,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8166666666666667,-1,all,-100,0,-100,none,1,random_forest,7,1.1138429641723633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.84,-1,all,-100,0,-100,none,1,random_forest,9,1.0899779796600342,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8466666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.1273529529571533,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8166666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1364150047302246,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8266666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.1315538883209229,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8066666666666666,-1,all,-100,0,-100,none,1,random_forest,17,1.1582860946655273,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8066666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.1176891326904297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8166666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.2005980014801025,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8066666666666666,-1,all,-100,0,-100,none,1,random_forest,None,1.142115831375122,False
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.1838892557859111,-1,all,-100,0,-100,none,1,random_forest,1,1.0938639640808105,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.47310341088358665,-1,all,-100,0,-100,none,1,random_forest,3,1.0745670795440674,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.596713302429477,-1,all,-100,0,-100,none,1,random_forest,5,1.085644006729126,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.6371426166426166,-1,all,-100,0,-100,none,1,random_forest,7,1.1809051036834717,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.6199018759018758,-1,all,-100,0,-100,none,1,random_forest,9,1.1631052494049072,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.62,-1,all,-100,0,-100,none,1,random_forest,11,1.2071950435638428,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.6433333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.163456916809082,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.6966666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.150665044784546,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.5966666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.1652092933654785,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.6033333333333334,-1,all,-100,0,-100,none,1,random_forest,19,1.1757869720458984,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.5933333333333334,-1,all,-100,0,-100,none,1,random_forest,21,1.1510779857635498,True
e2696f36-24d4-4eb1-a76c-567120c35689,28,WH_C_334,1,WH_C_334,0.5866666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.1844868659973145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.13435313252246356,-1,all,-100,0,-100,none,1,random_forest,1,1.1767518520355225,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.41265183734096883,-1,all,-100,0,-100,none,1,random_forest,3,1.1177430152893066,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.4922671804832254,-1,all,-100,0,-100,none,1,random_forest,5,1.0684020519256592,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.424,-1,all,-100,0,-100,none,1,random_forest,7,1.076556921005249,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.4622222222222222,-1,all,-100,0,-100,none,1,random_forest,9,1.1098370552062988,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.47,-1,all,-100,0,-100,none,1,random_forest,11,1.19114089012146,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.43666666666666665,-1,all,-100,0,-100,none,1,random_forest,13,1.2161929607391357,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.49666666666666665,-1,all,-100,0,-100,none,1,random_forest,15,1.0707628726959229,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.4666666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.1603851318359375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.4633333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.1381468772888184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,218,WH_C_357,11,WH_C_357,0.44,-1,all,-100,0,-100,none,1,random_forest,21,1.0669937133789062,True
