device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
esp_32_009,642,WH_C_635,33,WH_C_635,0.8103878758123816,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0272881984710693,True
esp_32_009,642,WH_C_635,33,WH_C_638,0.8370528220153537,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0234780311584473,False
esp_32_009,642,WH_C_635,33,WH_C_635,0.8069617873317898,all,-100,0,-100,none,scale,svm_rbf,0.1,1.00472092628479,True
esp_32_009,642,WH_C_635,33,WH_C_424,0.8318782488191725,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0364210605621338,False
esp_32_009,642,WH_C_635,33,WH_C_635,0.6890004795591529,all,-100,0,-100,none,scale,svm_rbf,1,1.023190975189209,True
esp_32_009,642,WH_C_635,33,WH_C_638,0.8461241025952051,all,-100,0,-100,none,auto,svm_rbf,1,1.0965311527252197,False
esp_32_009,642,WH_C_635,33,WH_C_635,0.7363827632934032,all,-100,0,-100,none,scale,svm_rbf,10,1.0789508819580078,True
esp_32_009,642,WH_C_635,33,WH_C_635,0.8199356054808067,all,-100,0,-100,none,auto,svm_rbf,10,1.054419994354248,True
esp_32_009,642,WH_C_635,33,WH_C_635,0.7545463296369527,all,-100,0,-100,none,scale,svm_rbf,100,1.0204808712005615,True
esp_32_009,642,WH_C_635,33,WH_C_635,0.8210252614409663,all,-100,0,-100,none,auto,svm_rbf,100,0.9831290245056152,True
esp_32_009,642,WH_C_635,33,WH_C_635,0.7779798093570285,all,-100,0,-100,none,scale,svm_rbf,1000,1.0605378150939941,True
esp_32_009,642,WH_C_635,33,WH_C_635,0.8135340888757933,all,-100,0,-100,none,auto,svm_rbf,1000,1.032177209854126,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8487437199628806,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0742762088775635,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8655166028713507,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0363719463348389,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8233945538697456,all,-100,0,-100,none,scale,svm_rbf,0.01,1.2554278373718262,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8672869831749946,all,-100,0,-100,none,auto,svm_rbf,0.01,1.5768978595733643,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.6907169676127751,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0643129348754883,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8798443197378801,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0362858772277832,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.6166746231741091,all,-100,0,-100,none,scale,svm_rbf,1,1.0036993026733398,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8312592881710013,all,-100,0,-100,none,auto,svm_rbf,1,0.9984939098358154,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.5957987714739645,all,-100,0,-100,none,scale,svm_rbf,10,1.1356780529022217,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8058520754993331,all,-100,0,-100,none,auto,svm_rbf,10,1.1348519325256348,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.7356030093330128,all,-100,0,-100,none,scale,svm_rbf,100,1.1035809516906738,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.8147263657399275,all,-100,0,-100,none,auto,svm_rbf,100,1.0443499088287354,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.7348449062271475,all,-100,0,-100,none,scale,svm_rbf,1000,1.0291757583618164,True
esp_32_301,454,WH_C_445,22,WH_C_445,0.808662172772913,all,-100,0,-100,none,auto,svm_rbf,1000,1.0667688846588135,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7436407252846937,all,-100,0,-100,none,scale,svm_rbf,0.001,1.050112009048462,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.8162471404367682,all,-100,0,-100,none,auto,svm_rbf,0.001,1.092087745666504,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7905343985936508,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0593390464782715,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_351,0.8321271452059051,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0262179374694824,False
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.8003218419728828,all,-100,0,-100,none,scale,svm_rbf,0.1,1.046341896057129,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_351,0.8423279782381624,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0600311756134033,False
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.5834916992641146,all,-100,0,-100,none,scale,svm_rbf,1,1.088758945465088,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.8271129184835132,all,-100,0,-100,none,auto,svm_rbf,1,1.0815846920013428,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7372157072379948,all,-100,0,-100,none,scale,svm_rbf,10,1.0140857696533203,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.821219570177723,all,-100,0,-100,none,auto,svm_rbf,10,0.9958600997924805,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_351,0.7511214889894575,all,-100,0,-100,none,scale,svm_rbf,100,1.036409854888916,False
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.8349417850023906,all,-100,0,-100,none,auto,svm_rbf,100,1.0501868724822998,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_351,0.7609747181215717,all,-100,0,-100,none,scale,svm_rbf,1000,1.0247728824615479,False
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.8281530245788769,all,-100,0,-100,none,auto,svm_rbf,1000,1.2720732688903809,True
esp_32_300,242,WH_C_401,12,WH_C_458,0.8452013385299781,all,-100,0,-100,none,scale,svm_rbf,0.001,1.5740280151367188,False
esp_32_300,242,WH_C_401,12,WH_C_402,0.8326293072010955,all,-100,0,-100,none,auto,svm_rbf,0.001,1.1213760375976562,False
esp_32_300,242,WH_C_401,12,WH_C_401,0.8636344969199669,all,-100,0,-100,none,scale,svm_rbf,0.01,1.3895070552825928,True
esp_32_300,242,WH_C_401,12,WH_C_606,0.8374813061897001,all,-100,0,-100,none,auto,svm_rbf,0.01,1.443166971206665,False
esp_32_300,242,WH_C_401,12,WH_C_401,0.7948921456085603,all,-100,0,-100,none,scale,svm_rbf,0.1,1.47524094581604,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.8548546862644826,all,-100,0,-100,none,auto,svm_rbf,0.1,1.1763558387756348,True
esp_32_300,242,WH_C_401,12,WH_C_401,0.6926794154903887,all,-100,0,-100,none,scale,svm_rbf,1,1.3586111068725586,True
esp_32_300,242,WH_C_401,12,WH_C_402,0.8135976992081638,all,-100,0,-100,none,auto,svm_rbf,1,1.0745961666107178,False
esp_32_300,242,WH_C_401,12,WH_C_401,0.6060357351387793,all,-100,0,-100,none,scale,svm_rbf,10,1.1162629127502441,True
esp_32_300,242,WH_C_401,12,WH_C_402,0.8160830917565749,all,-100,0,-100,none,auto,svm_rbf,10,1.0921900272369385,False
esp_32_300,242,WH_C_401,12,WH_C_401,0.6682888566784675,all,-100,0,-100,none,scale,svm_rbf,100,1.1014070510864258,True
esp_32_300,242,WH_C_401,12,WH_C_402,0.8160362729286226,all,-100,0,-100,none,auto,svm_rbf,100,1.0451369285583496,False
esp_32_300,242,WH_C_401,12,WH_C_401,0.641584040287964,all,-100,0,-100,none,scale,svm_rbf,1000,1.1046180725097656,True
esp_32_300,242,WH_C_401,12,WH_C_402,0.800705312325822,all,-100,0,-100,none,auto,svm_rbf,1000,1.056330919265747,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.7792840065624678,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0130481719970703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.8191016641503808,all,-100,0,-100,none,auto,svm_rbf,0.001,1.018970012664795,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.7166121073301346,all,-100,0,-100,none,scale,svm_rbf,0.01,1.1536829471588135,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_456,0.818146683888864,all,-100,0,-100,none,auto,svm_rbf,0.01,1.2473170757293701,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_456,0.7935784038348112,all,-100,0,-100,none,scale,svm_rbf,0.1,1.288417100906372,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_456,0.8015616883144299,all,-100,0,-100,none,auto,svm_rbf,0.1,1.1250340938568115,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.591660078000951,all,-100,0,-100,none,scale,svm_rbf,1,1.0369160175323486,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_458,0.841459713593713,all,-100,0,-100,none,auto,svm_rbf,1,1.082746982574463,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.6431083698580349,all,-100,0,-100,none,scale,svm_rbf,10,1.0169050693511963,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_456,0.8299513940304706,all,-100,0,-100,none,auto,svm_rbf,10,1.0804588794708252,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.6924658085818953,all,-100,0,-100,none,scale,svm_rbf,100,1.1890180110931396,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_456,0.8299362768235,all,-100,0,-100,none,auto,svm_rbf,100,1.4603281021118164,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.6935491274304619,all,-100,0,-100,none,scale,svm_rbf,1000,1.038287878036499,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_456,0.8343879272953733,all,-100,0,-100,none,auto,svm_rbf,1000,1.0310451984405518,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_335,0.840763050984132,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0581138134002686,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_335,0.8538034828771192,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9857840538024902,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_445,0.8728607683745513,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9917168617248535,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_335,0.8450236065622043,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0261518955230713,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_424,0.7615952469995323,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0024158954620361,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_335,0.8612584661235091,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0126290321350098,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_424,0.5819825904239164,all,-100,0,-100,none,scale,svm_rbf,1,1.0165472030639648,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_334,0.8604850970331337,all,-100,0,-100,none,auto,svm_rbf,1,1.0366551876068115,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_424,0.6725514943524893,all,-100,0,-100,none,scale,svm_rbf,10,1.0748109817504883,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_335,0.8573617408448819,all,-100,0,-100,none,auto,svm_rbf,10,1.0764999389648438,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_424,0.5805380466751278,all,-100,0,-100,none,scale,svm_rbf,100,1.1985447406768799,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_334,0.8634191120661359,all,-100,0,-100,none,auto,svm_rbf,100,1.1189401149749756,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_424,0.5841574993683725,all,-100,0,-100,none,scale,svm_rbf,1000,1.094080924987793,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,383,WH_C_424,19,WH_C_335,0.859002165783963,all,-100,0,-100,none,auto,svm_rbf,1000,1.1314570903778076,False
esp_32_008,536,WH_C_457,27,WH_C_457,0.7601450149578489,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0239570140838623,True
esp_32_008,536,WH_C_457,27,WH_C_458,0.8050007473155618,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0610239505767822,False
esp_32_008,536,WH_C_457,27,WH_C_457,0.7614935504580647,all,-100,0,-100,none,scale,svm_rbf,0.01,1.07722806930542,True
esp_32_008,536,WH_C_457,27,WH_C_458,0.8308536216600441,all,-100,0,-100,none,auto,svm_rbf,0.01,1.120304822921753,False
esp_32_008,536,WH_C_457,27,WH_C_457,0.8006227679784613,all,-100,0,-100,none,scale,svm_rbf,0.1,1.089721918106079,True
esp_32_008,536,WH_C_457,27,WH_C_456,0.8356379945036954,all,-100,0,-100,none,auto,svm_rbf,0.1,1.1699178218841553,False
esp_32_008,536,WH_C_457,27,WH_C_457,0.5872387985157907,all,-100,0,-100,none,scale,svm_rbf,1,1.127397060394287,True
esp_32_008,536,WH_C_457,27,WH_C_456,0.8094456239027187,all,-100,0,-100,none,auto,svm_rbf,1,1.2108221054077148,False
esp_32_008,536,WH_C_457,27,WH_C_458,0.7217637880575865,all,-100,0,-100,none,scale,svm_rbf,10,1.3288140296936035,False
esp_32_008,536,WH_C_457,27,WH_C_456,0.8214042470365008,all,-100,0,-100,none,auto,svm_rbf,10,1.4578747749328613,False
esp_32_008,536,WH_C_457,27,WH_C_458,0.7302577094128323,all,-100,0,-100,none,scale,svm_rbf,100,1.101167917251587,False
esp_32_008,536,WH_C_457,27,WH_C_456,0.8126032662299493,all,-100,0,-100,none,auto,svm_rbf,100,1.1358461380004883,False
esp_32_008,536,WH_C_457,27,WH_C_458,0.7835781839930563,all,-100,0,-100,none,scale,svm_rbf,1000,1.1326019763946533,False
esp_32_008,536,WH_C_457,27,WH_C_456,0.8208252352346274,all,-100,0,-100,none,auto,svm_rbf,1000,1.154350996017456,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.890970449381235,all,-100,0,-100,none,scale,svm_rbf,0.001,1.1603448390960693,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_625,0.9030777627807658,all,-100,0,-100,none,auto,svm_rbf,0.001,1.1749320030212402,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.8532996341461194,all,-100,0,-100,none,scale,svm_rbf,0.01,1.1956708431243896,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_355,0.9080846849887293,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0647008419036865,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.7571922901820508,all,-100,0,-100,none,scale,svm_rbf,0.1,1.020733118057251,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.8978884732666859,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0277249813079834,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.6797197593678511,all,-100,0,-100,none,scale,svm_rbf,1,1.0437538623809814,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.891942709785137,all,-100,0,-100,none,auto,svm_rbf,1,1.0651500225067139,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.7031783955551663,all,-100,0,-100,none,scale,svm_rbf,10,1.0874099731445312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.8891777589304191,all,-100,0,-100,none,auto,svm_rbf,10,1.0549249649047852,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.699315235052079,all,-100,0,-100,none,scale,svm_rbf,100,1.0905380249023438,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.8844956683829198,all,-100,0,-100,none,auto,svm_rbf,100,1.1395540237426758,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.7360847778220359,all,-100,0,-100,none,scale,svm_rbf,1000,1.1121761798858643,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,358,WH_C_414,18,WH_C_414,0.8858777025872338,all,-100,0,-100,none,auto,svm_rbf,1000,1.142319917678833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_355,0.8922382530339751,all,-100,0,-100,none,scale,svm_rbf,0.001,1.1486079692840576,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8904906176920464,all,-100,0,-100,none,auto,svm_rbf,0.001,1.1588659286499023,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_354,0.894892535519884,all,-100,0,-100,none,scale,svm_rbf,0.01,1.4140160083770752,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8810252309882335,all,-100,0,-100,none,auto,svm_rbf,0.01,1.121567964553833,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_355,0.8154135114536466,all,-100,0,-100,none,scale,svm_rbf,0.1,1.1373531818389893,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8789039513747698,all,-100,0,-100,none,auto,svm_rbf,0.1,1.1258130073547363,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_356,0.7601373174280548,all,-100,0,-100,none,scale,svm_rbf,1,1.1715281009674072,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8703962552184432,all,-100,0,-100,none,auto,svm_rbf,1,1.577575922012329,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_355,0.7493460633204472,all,-100,0,-100,none,scale,svm_rbf,10,1.6182379722595215,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8677576467387833,all,-100,0,-100,none,auto,svm_rbf,10,1.5657548904418945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_355,0.740349158070664,all,-100,0,-100,none,scale,svm_rbf,100,1.1335608959197998,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8720569425775138,all,-100,0,-100,none,auto,svm_rbf,100,1.1280701160430908,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_355,0.7405140664521093,all,-100,0,-100,none,scale,svm_rbf,1000,1.1529650688171387,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,183,WH_C_356,10,WH_C_334,0.8658738518924667,all,-100,0,-100,none,auto,svm_rbf,1000,1.1612379550933838,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_334,0.829372172809772,all,-100,0,-100,none,scale,svm_rbf,0.001,1.1097650527954102,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_334,0.8648269253926631,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0602481365203857,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_334,0.7732605400532113,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0182950496673584,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.8511942167421667,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0160748958587646,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.773434682344118,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0149171352386475,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.8416012150071883,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0105500221252441,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.6825936787381759,all,-100,0,-100,none,scale,svm_rbf,1,0.9921810626983643,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.8552226545237437,all,-100,0,-100,none,auto,svm_rbf,1,0.99983811378479,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_334,0.6767115955521099,all,-100,0,-100,none,scale,svm_rbf,10,1.0555410385131836,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.8500220081019558,all,-100,0,-100,none,auto,svm_rbf,10,1.0745139122009277,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_334,0.7127987152798079,all,-100,0,-100,none,scale,svm_rbf,100,1.0440242290496826,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.8524711792578763,all,-100,0,-100,none,auto,svm_rbf,100,1.0138969421386719,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_334,0.7503910327682203,all,-100,0,-100,none,scale,svm_rbf,1000,1.0188062191009521,False
e2696f36-24d4-4eb1-a76c-567120c35689,161,WH_C_354,8,WH_C_335,0.8512954052386049,all,-100,0,-100,none,auto,svm_rbf,1000,1.0029559135437012,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.8157711441672565,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9993889331817627,False
esp_32_301,315,WH_C_405,16,WH_C_458,0.8059849111111195,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0386083126068115,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.8424590539791722,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0716500282287598,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.835813989168195,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0229930877685547,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.811065638291228,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0013878345489502,False
esp_32_301,315,WH_C_405,16,WH_C_458,0.7777996873036803,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0061750411987305,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.7428313660426737,all,-100,0,-100,none,scale,svm_rbf,1,1.00714111328125,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.8093813325318785,all,-100,0,-100,none,auto,svm_rbf,1,0.9915518760681152,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.6873065692400464,all,-100,0,-100,none,scale,svm_rbf,10,1.0199270248413086,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.7913320536963304,all,-100,0,-100,none,auto,svm_rbf,10,1.0176277160644531,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.7444714362448135,all,-100,0,-100,none,scale,svm_rbf,100,1.00474214553833,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.8027674087393313,all,-100,0,-100,none,auto,svm_rbf,100,0.9696040153503418,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.7317761376738953,all,-100,0,-100,none,scale,svm_rbf,1000,0.9824671745300293,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.7955703233257623,all,-100,0,-100,none,auto,svm_rbf,1000,1.0204949378967285,False
esp_32_209,23,WH_C_334,1,WH_C_334,0.8302250676346412,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0110628604888916,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.8761101075621203,all,-100,0,-100,none,auto,svm_rbf,0.001,1.013969898223877,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.8272375493967455,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0149450302124023,True
esp_32_209,23,WH_C_334,1,WH_C_335,0.8703956486413983,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9777536392211914,False
esp_32_209,23,WH_C_334,1,WH_C_334,0.6598581199016784,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0047218799591064,True
esp_32_209,23,WH_C_334,1,WH_C_335,0.8799762180330548,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0064728260040283,False
esp_32_209,23,WH_C_334,1,WH_C_334,0.5686022205305912,all,-100,0,-100,none,scale,svm_rbf,1,0.9802796840667725,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.8477962376066754,all,-100,0,-100,none,auto,svm_rbf,1,0.9905929565429688,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.5667978606004522,all,-100,0,-100,none,scale,svm_rbf,10,0.986372709274292,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.8397714522565931,all,-100,0,-100,none,auto,svm_rbf,10,0.9850640296936035,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.6370430133728744,all,-100,0,-100,none,scale,svm_rbf,100,1.0078151226043701,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.8462597579169597,all,-100,0,-100,none,auto,svm_rbf,100,0.992455005645752,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.6842831390652847,all,-100,0,-100,none,scale,svm_rbf,1000,0.9792981147766113,True
esp_32_209,23,WH_C_334,1,WH_C_334,0.843035915929846,all,-100,0,-100,none,auto,svm_rbf,1000,1.0041232109069824,True
e2696f36-24d4-4eb1-a76c-567120c35689,188,WH_C_356,10,WH_C_355,0.8717894214833584,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0797739028930664,False
e2696f36-24d4-4eb1-a76c-567120c35689,188,WH_C_356,10,WH_C_334,0.8691604237315771,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0367250442504883,False
e2696f36-24d4-4eb1-a76c-567120c35689,188,WH_C_356,10,WH_C_355,0.866036362069644,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0823838710784912,False
e2696f36-24d4-4eb1-a76c-567120c35689,188,WH_C_356,10,WH_C_334,0.8673784703522472,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0681438446044922,False
e2696f36-24d4-4eb1-a76c-567120c35689,188,WH_C_356,10,WH_C_355,0.8181555896738784,all,-100,0,-100,none,scale,svm_rbf,0.1,1.066819190979004,False
e2696f36-24d4-4eb1-a76c-567120c35689,188,WH_C_356,10,WH_C_334,0.8667737885823403,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0499210357666016,False
