device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,max_depth,algorithm,algorithm_value,duration,correct
esp_32_007,592,WH_C_606,30,WH_C_606,0.9466666666666667,-1,all,-100,0,-100,none,9,random_forest,600,1.222052812576294,True
esp_32_007,592,WH_C_606,30,WH_C_606,0.96,-1,all,-100,0,-100,none,9,random_forest,700,1.2743868827819824,True
esp_32_007,592,WH_C_606,30,WH_C_606,0.95375,-1,all,-100,0,-100,none,9,random_forest,800,1.2854547500610352,True
esp_32_007,592,WH_C_606,30,WH_C_606,0.9577777777777777,-1,all,-100,0,-100,none,9,random_forest,900,1.3276240825653076,True
esp_32_007,592,WH_C_606,30,WH_C_606,0.949,-1,all,-100,0,-100,none,9,random_forest,1000,1.3769280910491943,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9,-1,all,-100,0,-100,none,9,random_forest,10,0.9937610626220703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.95,-1,all,-100,0,-100,none,9,random_forest,20,0.9556050300598145,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,1.0,-1,all,-100,0,-100,none,9,random_forest,30,0.9683609008789062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.95,-1,all,-100,0,-100,none,9,random_forest,40,0.9789772033691406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.96,-1,all,-100,0,-100,none,9,random_forest,50,1.000781774520874,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9166666666666666,-1,all,-100,0,-100,none,9,random_forest,60,0.9928989410400391,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9428571428571428,-1,all,-100,0,-100,none,9,random_forest,70,1.0186567306518555,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9625,-1,all,-100,0,-100,none,9,random_forest,80,1.1841819286346436,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9222222222222223,-1,all,-100,0,-100,none,9,random_forest,90,1.0760819911956787,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.93,-1,all,-100,0,-100,none,9,random_forest,100,1.0768370628356934,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.94,-1,all,-100,0,-100,none,9,random_forest,200,1.1219100952148438,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.95,-1,all,-100,0,-100,none,9,random_forest,300,1.120959997177124,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.94,-1,all,-100,0,-100,none,9,random_forest,400,1.2339866161346436,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.918,-1,all,-100,0,-100,none,9,random_forest,500,1.245492935180664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9616666666666667,-1,all,-100,0,-100,none,9,random_forest,600,1.2319228649139404,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9228571428571428,-1,all,-100,0,-100,none,9,random_forest,700,1.274061918258667,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.94125,-1,all,-100,0,-100,none,9,random_forest,800,1.3123960494995117,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9377777777777778,-1,all,-100,0,-100,none,9,random_forest,900,1.3456451892852783,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.945,-1,all,-100,0,-100,none,9,random_forest,1000,1.484165906906128,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.3,-1,all,-100,0,-100,none,9,random_forest,10,1.0119078159332275,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.35,-1,all,-100,0,-100,none,9,random_forest,20,0.969642162322998,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_403,0.23333333333333334,-1,all,-100,0,-100,none,9,random_forest,30,0.9638938903808594,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.3,-1,all,-100,0,-100,none,9,random_forest,40,0.9570300579071045,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.28,-1,all,-100,0,-100,none,9,random_forest,50,0.9706411361694336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.35,-1,all,-100,0,-100,none,9,random_forest,60,0.9879119396209717,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_625,0.3142857142857143,-1,all,-100,0,-100,none,9,random_forest,70,0.978100061416626,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.3,-1,all,-100,0,-100,none,9,random_forest,80,0.9817121028900146,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_625,0.26666666666666666,-1,all,-100,0,-100,none,9,random_forest,90,0.9761667251586914,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.31,-1,all,-100,0,-100,none,9,random_forest,100,0.9926416873931885,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.3,-1,all,-100,0,-100,none,9,random_forest,200,1.0259768962860107,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.33,-1,all,-100,0,-100,none,9,random_forest,300,1.056387186050415,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.2825,-1,all,-100,0,-100,none,9,random_forest,400,1.108431100845337,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.3,-1,all,-100,0,-100,none,9,random_forest,500,1.1759541034698486,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.3,-1,all,-100,0,-100,none,9,random_forest,600,1.1932082176208496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.27714285714285714,-1,all,-100,0,-100,none,9,random_forest,700,1.2776587009429932,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.2975,-1,all,-100,0,-100,none,9,random_forest,800,1.2773230075836182,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.29555555555555557,-1,all,-100,0,-100,none,9,random_forest,900,1.328301191329956,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,WH_C_606,30,WH_C_357,0.308,-1,all,-100,0,-100,none,9,random_forest,1000,1.3458030223846436,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_458,0.6,-1,all,-100,0,-100,none,9,random_forest,10,0.9776120185852051,True
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.5,-1,all,-100,0,-100,none,9,random_forest,20,0.9506618976593018,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3488888888888889,-1,all,-100,0,-100,none,9,random_forest,30,0.9592969417572021,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.33125,-1,all,-100,0,-100,none,9,random_forest,40,1.0095748901367188,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.41,-1,all,-100,0,-100,none,9,random_forest,50,0.9662840366363525,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3413875598086124,-1,all,-100,0,-100,none,9,random_forest,60,0.9644091129302979,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3171428571428571,-1,all,-100,0,-100,none,9,random_forest,70,1.0117290019989014,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3416666666666667,-1,all,-100,0,-100,none,9,random_forest,80,0.9702768325805664,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.34530864197530864,-1,all,-100,0,-100,none,9,random_forest,90,0.9755537509918213,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.37196078431372553,-1,all,-100,0,-100,none,9,random_forest,100,0.9897360801696777,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3074857549857549,-1,all,-100,0,-100,none,9,random_forest,200,1.0484352111816406,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_458,0.29224814814814815,-1,all,-100,0,-100,none,9,random_forest,300,1.0646259784698486,True
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3523449248120301,-1,all,-100,0,-100,none,9,random_forest,400,1.122084140777588,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.28530094398355266,-1,all,-100,0,-100,none,9,random_forest,500,1.1822750568389893,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.351944832944833,-1,all,-100,0,-100,none,9,random_forest,600,1.227475881576538,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.3223860005540678,-1,all,-100,0,-100,none,9,random_forest,700,1.2660248279571533,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.30922554590017826,-1,all,-100,0,-100,none,9,random_forest,800,1.3181838989257812,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.33581578947368423,-1,all,-100,0,-100,none,9,random_forest,900,1.3714070320129395,False
e2696f36-24d4-4eb1-a76c-567120c35689,583,WH_C_458,28,WH_C_456,0.32213470418470425,-1,all,-100,0,-100,none,9,random_forest,1000,1.4011690616607666,False
esp_32_008,621,WH_C_625,32,WH_C_625,0.6,-1,all,-100,0,-100,none,9,random_forest,10,0.9852101802825928,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.6,-1,all,-100,0,-100,none,9,random_forest,20,0.972337007522583,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.7,-1,all,-100,0,-100,none,9,random_forest,30,0.9452700614929199,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.65,-1,all,-100,0,-100,none,9,random_forest,40,0.9550130367279053,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.6,-1,all,-100,0,-100,none,9,random_forest,50,0.9711818695068359,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5,-1,all,-100,0,-100,none,9,random_forest,60,0.9756221771240234,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.6285714285714286,-1,all,-100,0,-100,none,9,random_forest,70,0.966637134552002,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5375,-1,all,-100,0,-100,none,9,random_forest,80,0.9718308448791504,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5111111111111111,-1,all,-100,0,-100,none,9,random_forest,90,0.9829401969909668,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.55,-1,all,-100,0,-100,none,9,random_forest,100,0.9909970760345459,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.57,-1,all,-100,0,-100,none,9,random_forest,200,1.0113129615783691,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5611111111111111,-1,all,-100,0,-100,none,9,random_forest,300,1.0603349208831787,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.4975,-1,all,-100,0,-100,none,9,random_forest,400,1.1886751651763916,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.564,-1,all,-100,0,-100,none,9,random_forest,500,1.1577630043029785,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5216666666666666,-1,all,-100,0,-100,none,9,random_forest,600,1.2480731010437012,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5571428571428572,-1,all,-100,0,-100,none,9,random_forest,700,1.3131341934204102,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.53,-1,all,-100,0,-100,none,9,random_forest,800,1.3357000350952148,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.5388888888888889,-1,all,-100,0,-100,none,9,random_forest,900,1.3731184005737305,True
esp_32_008,621,WH_C_625,32,WH_C_625,0.552,-1,all,-100,0,-100,none,9,random_forest,1000,1.4126091003417969,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.7,-1,all,-100,0,-100,none,9,random_forest,10,1.099971055984497,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.8,-1,all,-100,0,-100,none,9,random_forest,20,1.0389602184295654,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.7333333333333333,-1,all,-100,0,-100,none,9,random_forest,30,1.025825023651123,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.625,-1,all,-100,0,-100,none,9,random_forest,40,1.0362250804901123,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.72,-1,all,-100,0,-100,none,9,random_forest,50,1.0800268650054932,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.5833333333333334,-1,all,-100,0,-100,none,9,random_forest,60,1.0311288833618164,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.6428571428571429,-1,all,-100,0,-100,none,9,random_forest,70,1.0486459732055664,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.7125,-1,all,-100,0,-100,none,9,random_forest,80,1.068329095840454,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.7777777777777778,-1,all,-100,0,-100,none,9,random_forest,90,1.0367240905761719,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.67,-1,all,-100,0,-100,none,9,random_forest,100,1.103417158126831,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.655,-1,all,-100,0,-100,none,9,random_forest,200,1.1344389915466309,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.6677777777777777,-1,all,-100,0,-100,none,9,random_forest,300,1.130354881286621,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.7016666666666665,-1,all,-100,0,-100,none,9,random_forest,400,1.2093582153320312,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.674,-1,all,-100,0,-100,none,9,random_forest,500,1.2559051513671875,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.67,-1,all,-100,0,-100,none,9,random_forest,600,1.3958642482757568,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.6566666666666667,-1,all,-100,0,-100,none,9,random_forest,700,1.303637981414795,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.661875,-1,all,-100,0,-100,none,9,random_forest,800,1.3567192554473877,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.6583888888888888,-1,all,-100,0,-100,none,9,random_forest,900,1.5407681465148926,True
esp_32_006,619,WH_C_625,32,WH_C_625,0.68325,-1,all,-100,0,-100,none,9,random_forest,1000,1.4118728637695312,True
esp_32_108,486,WH_C_455,25,WH_C_457,0.5,-1,all,-100,0,-100,none,9,random_forest,10,1.0249700546264648,False
esp_32_108,486,WH_C_455,25,WH_C_455,0.45,-1,all,-100,0,-100,none,9,random_forest,20,1.0151939392089844,True
esp_32_108,486,WH_C_455,25,WH_C_456,0.5333333333333333,-1,all,-100,0,-100,none,9,random_forest,30,0.9996731281280518,False
esp_32_108,486,WH_C_455,25,WH_C_457,0.3,-1,all,-100,0,-100,none,9,random_forest,40,0.9951860904693604,False
esp_32_108,486,WH_C_455,25,WH_C_455,0.34,-1,all,-100,0,-100,none,9,random_forest,50,1.0333101749420166,True
esp_32_108,486,WH_C_455,25,WH_C_455,0.35,-1,all,-100,0,-100,none,9,random_forest,60,1.0025520324707031,True
esp_32_108,486,WH_C_455,25,WH_C_456,0.3142857142857143,-1,all,-100,0,-100,none,9,random_forest,70,0.9952719211578369,False
esp_32_108,486,WH_C_455,25,WH_C_455,0.325,-1,all,-100,0,-100,none,9,random_forest,80,1.019232988357544,True
esp_32_108,486,WH_C_455,25,WH_C_456,0.35555555555555557,-1,all,-100,0,-100,none,9,random_forest,90,1.1031029224395752,False
esp_32_108,486,WH_C_455,25,WH_C_456,0.35,-1,all,-100,0,-100,none,9,random_forest,100,1.066377878189087,False
esp_32_108,486,WH_C_455,25,WH_C_456,0.36,-1,all,-100,0,-100,none,9,random_forest,200,1.1985411643981934,False
esp_32_108,486,WH_C_455,25,WH_C_456,0.33666666666666667,-1,all,-100,0,-100,none,9,random_forest,300,1.196270227432251,False
esp_32_108,486,WH_C_455,25,WH_C_456,0.31,-1,all,-100,0,-100,none,9,random_forest,400,1.214930772781372,False
esp_32_108,486,WH_C_455,25,WH_C_455,0.3,-1,all,-100,0,-100,none,9,random_forest,500,1.3600490093231201,True
esp_32_108,486,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,9,random_forest,600,1.6408770084381104,True
esp_32_108,486,WH_C_455,25,WH_C_455,0.315,-1,all,-100,0,-100,none,9,random_forest,700,1.4173738956451416,True
esp_32_108,486,WH_C_455,25,WH_C_456,0.33125,-1,all,-100,0,-100,none,9,random_forest,800,1.432832956314087,False
esp_32_108,486,WH_C_455,25,WH_C_456,0.3219444444444444,-1,all,-100,0,-100,none,9,random_forest,900,1.3845798969268799,False
esp_32_108,486,WH_C_455,25,WH_C_456,0.31125,-1,all,-100,0,-100,none,9,random_forest,1000,1.4448771476745605,False
esp_32_005,670,WH_C_640,36,WH_C_640,0.7,-1,all,-100,0,-100,none,9,random_forest,10,1.0447790622711182,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.75,-1,all,-100,0,-100,none,9,random_forest,20,1.0134079456329346,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.8,-1,all,-100,0,-100,none,9,random_forest,30,1.005951166152954,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7,-1,all,-100,0,-100,none,9,random_forest,40,0.9692401885986328,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.77,-1,all,-100,0,-100,none,9,random_forest,50,0.9654903411865234,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.85,-1,all,-100,0,-100,none,9,random_forest,60,0.9678699970245361,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.8214285714285714,-1,all,-100,0,-100,none,9,random_forest,70,0.9940669536590576,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7625,-1,all,-100,0,-100,none,9,random_forest,80,0.9866750240325928,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.8111111111111111,-1,all,-100,0,-100,none,9,random_forest,90,0.9786417484283447,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.81,-1,all,-100,0,-100,none,9,random_forest,100,0.9835472106933594,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7808333333333334,-1,all,-100,0,-100,none,9,random_forest,200,1.0379960536956787,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7691666666666667,-1,all,-100,0,-100,none,9,random_forest,300,1.0614490509033203,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7604166666666667,-1,all,-100,0,-100,none,9,random_forest,400,1.11879301071167,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7741666666666668,-1,all,-100,0,-100,none,9,random_forest,500,1.1401829719543457,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7983333333333333,-1,all,-100,0,-100,none,9,random_forest,600,1.1968879699707031,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7544897959183673,-1,all,-100,0,-100,none,9,random_forest,700,1.243440866470337,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.755,-1,all,-100,0,-100,none,9,random_forest,800,1.3086237907409668,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7796296296296297,-1,all,-100,0,-100,none,9,random_forest,900,1.328650951385498,True
esp_32_005,670,WH_C_640,36,WH_C_640,0.7976666666666666,-1,all,-100,0,-100,none,9,random_forest,1000,1.3740990161895752,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.6,-1,all,-100,0,-100,none,9,random_forest,10,0.9804859161376953,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7,-1,all,-100,0,-100,none,9,random_forest,20,0.9503962993621826,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.525,-1,all,-100,0,-100,none,9,random_forest,30,0.9537079334259033,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.725,-1,all,-100,0,-100,none,9,random_forest,40,0.9924402236938477,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.815,-1,all,-100,0,-100,none,9,random_forest,50,0.9642500877380371,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.6333333333333333,-1,all,-100,0,-100,none,9,random_forest,60,0.9706077575683594,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.8547619047619048,-1,all,-100,0,-100,none,9,random_forest,70,0.9849770069122314,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.825,-1,all,-100,0,-100,none,9,random_forest,80,0.9856998920440674,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7388888888888889,-1,all,-100,0,-100,none,9,random_forest,90,0.9825990200042725,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,9,random_forest,100,0.9973218441009521,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.8,-1,all,-100,0,-100,none,9,random_forest,200,1.0290870666503906,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7377777777777778,-1,all,-100,0,-100,none,9,random_forest,300,1.0733211040496826,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7660416666666667,-1,all,-100,0,-100,none,9,random_forest,400,1.142604112625122,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7738181818181817,-1,all,-100,0,-100,none,9,random_forest,500,1.1835839748382568,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7541666666666667,-1,all,-100,0,-100,none,9,random_forest,600,1.2384209632873535,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7773928571428571,-1,all,-100,0,-100,none,9,random_forest,700,1.2832717895507812,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7594791666666667,-1,all,-100,0,-100,none,9,random_forest,800,1.3287348747253418,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7702710113960115,-1,all,-100,0,-100,none,9,random_forest,900,1.3742530345916748,True
esp_32_208,22,WH_C_334,1,WH_C_334,0.7520833333333332,-1,all,-100,0,-100,none,9,random_forest,1000,1.4013149738311768,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8,-1,all,-100,0,-100,none,9,random_forest,10,0.9811179637908936,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.95,-1,all,-100,0,-100,none,9,random_forest,20,0.948822021484375,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.9333333333333333,-1,all,-100,0,-100,none,9,random_forest,30,0.9555768966674805,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.875,-1,all,-100,0,-100,none,9,random_forest,40,0.978626012802124,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.92,-1,all,-100,0,-100,none,9,random_forest,50,0.960237979888916,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.9333333333333333,-1,all,-100,0,-100,none,9,random_forest,60,0.9664902687072754,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8428571428571429,-1,all,-100,0,-100,none,9,random_forest,70,0.9785311222076416,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.9125,-1,all,-100,0,-100,none,9,random_forest,80,0.9794478416442871,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8666666666666667,-1,all,-100,0,-100,none,9,random_forest,90,0.9840822219848633,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.83,-1,all,-100,0,-100,none,9,random_forest,100,0.9820029735565186,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8857142857142857,-1,all,-100,0,-100,none,9,random_forest,200,1.0182132720947266,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8833333333333333,-1,all,-100,0,-100,none,9,random_forest,300,1.0566840171813965,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8875,-1,all,-100,0,-100,none,9,random_forest,400,1.117218017578125,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.9,-1,all,-100,0,-100,none,9,random_forest,500,1.1382708549499512,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.895,-1,all,-100,0,-100,none,9,random_forest,600,1.188356876373291,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.8742857142857143,-1,all,-100,0,-100,none,9,random_forest,700,1.2344629764556885,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.88875,-1,all,-100,0,-100,none,9,random_forest,800,1.2776930332183838,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.89,-1,all,-100,0,-100,none,9,random_forest,900,1.3408639430999756,True
esp_32_301,420,WH_C_444,21,WH_C_444,0.9,-1,all,-100,0,-100,none,9,random_forest,1000,1.356076955795288,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.8,-1,all,-100,0,-100,none,9,random_forest,10,0.9780967235565186,True
esp_32_006,36,WH_C_335,2,WH_C_424,0.7,-1,all,-100,0,-100,none,9,random_forest,20,0.9514548778533936,False
esp_32_006,36,WH_C_335,2,WH_C_335,0.6666666666666666,-1,all,-100,0,-100,none,9,random_forest,30,0.9580988883972168,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.5,-1,all,-100,0,-100,none,9,random_forest,40,0.9576051235198975,True
esp_32_006,36,WH_C_335,2,WH_C_424,0.52,-1,all,-100,0,-100,none,9,random_forest,50,0.963670015335083,False
esp_32_006,36,WH_C_335,2,WH_C_335,0.5666666666666667,-1,all,-100,0,-100,none,9,random_forest,60,0.9684510231018066,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.7,-1,all,-100,0,-100,none,9,random_forest,70,1.0024020671844482,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.5375,-1,all,-100,0,-100,none,9,random_forest,80,0.9798111915588379,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.6,-1,all,-100,0,-100,none,9,random_forest,90,0.9969139099121094,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.57,-1,all,-100,0,-100,none,9,random_forest,100,0.9846038818359375,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.57,-1,all,-100,0,-100,none,9,random_forest,200,1.0283222198486328,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.5966666666666667,-1,all,-100,0,-100,none,9,random_forest,300,1.0650410652160645,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.5275,-1,all,-100,0,-100,none,9,random_forest,400,1.1105458736419678,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.592,-1,all,-100,0,-100,none,9,random_forest,500,1.1624629497528076,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.555,-1,all,-100,0,-100,none,9,random_forest,600,1.265028953552246,True
esp_32_006,36,WH_C_335,2,WH_C_335,0.5414285714285715,-1,all,-100,0,-100,none,9,random_forest,700,1.269118070602417,True
