device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,router_presence_threshold,duration,correct
esp_32_302,490,WH_C_455,25,WH_C_455,6.557438524302,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,0.9718730449676514,True
esp_32_302,490,WH_C_455,25,WH_C_455,0.0097186700767263,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,1.006939172744751,True
esp_32_302,490,WH_C_455,25,WH_C_455,0.0097186700767263,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9753649234771729,True
esp_32_302,490,WH_C_455,25,WH_C_456,0.0097186700767263,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,1.0135459899902344,False
esp_32_302,490,WH_C_455,25,WH_C_455,0.0097186700767263,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,0.9712297916412354,True
esp_32_302,490,WH_C_455,25,WH_C_456,0.0097186700767263,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9746203422546388,False
esp_32_302,490,WH_C_455,25,WH_C_455,0.0097186700767263,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9664840698242188,True
esp_32_302,490,WH_C_455,25,WH_C_457,0.9902243768900892,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.9710690975189208,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.9902243768900892,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.9696781635284424,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.9902243768900892,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.9690310955047609,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.9902243768900892,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.9698467254638672,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.9902243768900892,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.9700958728790284,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.9902243768900892,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.9786412715911864,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3276497128094003,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,1.0143139362335205,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3276497128094003,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9769809246063232,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3276497128094003,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,0.9710252285003662,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3276497128094003,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,0.966947078704834,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3276497128094003,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,0.9707920551300048,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3276497128094003,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,0.969074010848999,False
esp_32_302,490,WH_C_455,25,WH_C_457,1.024523107552622,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,0.96897292137146,False
esp_32_302,490,WH_C_455,25,WH_C_457,1.024523107552622,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,0.9688272476196288,False
esp_32_302,490,WH_C_455,25,WH_C_456,1.024523107552622,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.9730238914489746,False
esp_32_302,490,WH_C_455,25,WH_C_456,1.024523107552622,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.9739630222320556,False
esp_32_302,490,WH_C_455,25,WH_C_456,1.024523107552622,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.9766073226928712,False
esp_32_302,490,WH_C_455,25,WH_C_456,1.024523107552622,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,0.97279691696167,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3550691292619891,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,0.9966380596160888,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3550691292619891,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.98093581199646,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3550691292619891,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.9678750038146972,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3550691292619891,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.9936120510101318,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3550691292619891,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.962364912033081,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.3550691292619891,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.970806121826172,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.5816558215019696,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,1.0234909057617188,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.5816558215019696,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.9745309352874756,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.5816558215019696,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.9728057384490968,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.5816558215019696,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,0.9723730087280272,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.5816558215019696,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.9844160079956056,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.5816558215019696,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9724199771881104,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.1538839724680432,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.987957000732422,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.1538839724680432,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9752798080444336,False
esp_32_302,490,WH_C_455,25,WH_C_457,0.1538839724680432,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.9738941192626952,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.1538839724680432,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.9756488800048828,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.1538839724680432,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.9967889785766602,False
esp_32_302,490,WH_C_455,25,WH_C_456,0.1538839724680432,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9778239727020264,False
esp_32_205,351,WH_C_414,18,WH_C_414,3.4641016151377544,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,1.0020880699157717,True
esp_32_205,351,WH_C_414,18,WH_C_414,3.4641016151377544,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9714839458465576,True
esp_32_205,351,WH_C_414,18,WH_C_414,3.4641016151377544,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,0.9793210029602052,True
esp_32_205,351,WH_C_414,18,WH_C_414,3.4641016151377544,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,0.9924910068511964,True
esp_32_205,351,WH_C_414,18,WH_C_414,3.4641016151377544,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,0.9668750762939452,True
esp_32_205,351,WH_C_414,18,WH_C_414,3.4641016151377544,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,1.002007007598877,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.0076726342710997,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,0.9717919826507568,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.0076726342710997,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9671399593353271,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.0076726342710997,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,0.9705538749694824,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.0076726342710997,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,0.9658172130584716,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.0076726342710997,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9716432094573976,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.0076726342710997,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9699599742889404,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.6166472998145979,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.954481840133667,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.6166472998145979,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.9567973613739014,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.6166472998145979,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.9554109573364258,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.6166472998145979,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.9665868282318116,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.6166472998145979,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.9897141456604004,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.6166472998145979,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.9592528343200684,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.2193112611040562,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,0.9545700550079346,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.2193112611040562,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9797370433807372,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.2193112611040562,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,0.964020013809204,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.2193112611040562,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,0.9572429656982422,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.2193112611040562,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,0.9582350254058838,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.2193112611040562,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,0.9638409614562988,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.5076808427557267,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,0.9689202308654784,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.5076808427557267,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,0.967405080795288,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.5076808427557267,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.9786128997802734,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.5076808427557267,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.9718122482299804,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.5076808427557267,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.9792351722717284,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.5076808427557267,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,0.9746108055114746,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1842008311512321,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,0.99161696434021,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1842008311512321,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.9661710262298584,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1842008311512321,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.9671511650085448,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1842008311512321,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.9687161445617676,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1842008311512321,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.9690344333648682,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1842008311512321,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.9884030818939208,True
esp_32_205,351,WH_C_414,18,WH_C_357,0.6390934396534286,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,0.9677140712738036,False
esp_32_205,351,WH_C_414,18,WH_C_357,0.6390934396534286,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.9687099456787108,False
esp_32_205,351,WH_C_414,18,WH_C_357,0.6390934396534286,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.9787139892578124,False
esp_32_205,351,WH_C_414,18,WH_C_357,0.6390934396534286,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,0.9773812294006348,False
esp_32_205,351,WH_C_414,18,WH_C_357,0.6390934396534286,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.9684042930603028,False
esp_32_205,351,WH_C_414,18,WH_C_357,0.6390934396534286,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9903759956359864,False
esp_32_205,351,WH_C_414,18,WH_C_414,0.1897543125980135,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.9711077213287354,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1897543125980135,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9709150791168212,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1897543125980135,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.9732401371002196,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1897543125980135,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.975965976715088,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1897543125980135,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.9733340740203856,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.1897543125980135,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9714176654815674,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,24.63736998950984,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,0.9730360507965088,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,24.63736998950984,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9786429405212402,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,24.63736998950984,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,0.9811711311340332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,24.63736998950984,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,0.969247341156006,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_356,24.63736998950984,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,0.9703960418701172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,24.63736998950984,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,0.9888858795166016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.0361672146547674,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,0.9679808616638184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.0361672146547674,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9702179431915284,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_356,0.0361672146547674,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,0.9736523628234864,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.0361672146547674,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,0.9662561416625975,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_356,0.0361672146547674,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9717388153076172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.0361672146547674,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9685029983520508,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.3035475083948094,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.965782880783081,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.3035475083948094,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.9815568923950196,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.3035475083948094,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.973114252090454,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.3035475083948094,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.9709749221801758,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.3035475083948094,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.9928410053253174,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.3035475083948094,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.9710440635681152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1481570644165343,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,0.9735071659088136,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1481570644165343,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9722058773040771,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1481570644165343,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,0.9700019359588624,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1481570644165343,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,0.9695329666137696,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1481570644165343,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,0.9696528911590576,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1481570644165343,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,0.9995520114898682,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.2587768973586804,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,0.9748749732971193,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.2587768973586804,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,0.9782099723815918,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.2587768973586804,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.986522912979126,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.2587768973586804,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.96464204788208,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.2587768973586804,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.9887559413909912,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.2587768973586804,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,0.97149395942688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1350457900995059,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,0.9710462093353271,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1350457900995059,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.9716651439666748,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1350457900995059,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.9733638763427734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1350457900995059,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.973358154296875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1350457900995059,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.9988410472869872,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1350457900995059,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.9959402084350586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.5102986121833553,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,1.0096290111541748,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.5102986121833553,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.9681479930877686,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.5102986121833553,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.9695570468902588,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.5102986121833553,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,0.9700438976287842,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.5102986121833553,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.972325325012207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.5102986121833553,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9871442317962646,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1543855121090893,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.9732339382171632,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1543855121090893,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9685630798339844,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1543855121090893,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.97139310836792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1543855121090893,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.9684362411499025,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1543855121090893,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.9837539196014404,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.1543855121090893,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9708552360534668,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,24.49489742783178,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,0.9813320636749268,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,24.49489742783178,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9750001430511476,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,24.49489742783178,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,0.9681432247161864,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,24.49489742783178,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,0.9737179279327391,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,24.49489742783178,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,0.9711039066314696,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,24.49489742783178,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,0.973228931427002,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.0319303338171262,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,0.9705021381378174,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.0319303338171262,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9704220294952391,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.0319303338171262,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,0.9714128971099854,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.0319303338171262,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,1.0177648067474363,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.0319303338171262,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9881539344787598,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.0319303338171262,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9749150276184082,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,1.7565655415629715,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.987069845199585,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,1.7565655415629715,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.9696338176727296,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,1.7565655415629715,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.9719550609588624,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,1.7565655415629715,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.9755618572235109,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,1.7565655415629715,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.9699347019195556,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,1.7565655415629715,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.9974501132965088,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.458807437154466,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,0.9743518829345704,True
e2696f36-24d4-4eb1-a76c-567120c35689,77,WH_C_335,2,WH_C_335,0.458807437154466,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9755010604858398,True
