device_id,measurement_id,room_id,room_name,routers,timestamp
esp_32_207,21,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:00', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -76, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:01', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2c:02', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -66, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -65, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -75, 'ssid': 'eduroam'}]",1716884607
esp_32_208,22,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2c:00', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -65, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:01', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2c:02', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -66, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -66, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}]",1716884639
esp_32_209,23,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -66, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -70, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -64, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -62, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -64, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -75, 'ssid': 'Gast@HTW'}]",1716884669
esp_32_300,24,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:2c:00', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -64, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -65, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:01', 'signal_strength': -84, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2c:02', 'signal_strength': -87, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5b:a2', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5b:a0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:a1', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -76, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1b:c2', 'signal_strength': -84, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1b:c1', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': '5c:e9:31:63:30:1e', 'signal_strength': -76, 'ssid': 'Rechnernetze'}]",1717183021
esp_32_301,25,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -89, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -86, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:00', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -75, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:01', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -82, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5b:a2', 'signal_strength': -84, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5b:a0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:a1', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -82, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': '5c:e9:31:63:30:1e', 'signal_strength': -80, 'ssid': 'Rechnernetze'}, {'bssid': 'dc:b8:08:c9:1f:e1', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:e2', 'signal_strength': -86, 'ssid': 'Gast@HTW'}]",1717183048
esp_32_302,26,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:2c:00', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -77, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:01', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2c:02', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -76, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -81, 'ssid': 'eduroam'}]",1717183078
e2696f36-24d4-4eb1-a76c-567120c35689,27,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:90', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -60, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2d:10', 'signal_strength': -83, 'ssid': 'eduroam'}]",1717181010
e2696f36-24d4-4eb1-a76c-567120c35689,28,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:00', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2c:01', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2c:02', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -77, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -82, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:90', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2c:10', 'signal_strength': -89, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2f:10', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -89, 'ssid': 'eduroam'}]",1717181040
e2696f36-24d4-4eb1-a76c-567120c35689,29,1,WH_C_334,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -70, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:73:90', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2c:10', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2d:10', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1e:30', 'signal_strength': -90, 'ssid': 'eduroam'}]",1717181070
esp_32_006,36,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -53, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -51, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -52, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -60, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -60, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -59, 'ssid': 'Gast@HTW'}]",1716536098
esp_32_008,38,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -50, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -51, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -51, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -64, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -59, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -58, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -59, 'ssid': 'eduroam'}]",1716536159
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,40,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -85, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -86, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -78, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -76, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -84, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:90', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -85, 'ssid': 'eduroam'}]",1716535372
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,41,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -82, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:90', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -58, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2d:10', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1b:c2', 'signal_strength': -84, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1b:c1', 'signal_strength': -85, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:01', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:00', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:02', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1b:c0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:10', 'signal_strength': -90, 'ssid': 'eduroam'}]",1716535402
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,42,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -61, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -61, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -60, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -67, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:02', 'signal_strength': -66, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -67, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:90', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -51, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2f:10', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2d:10', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:10', 'signal_strength': -89, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:71:10', 'signal_strength': -89, 'ssid': 'eduroam'}]",1716535432
esp_32_106,49,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -65, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:81', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:80', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:82', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:2d:01', 'signal_strength': -70, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:2d:00', 'signal_strength': -70, 'ssid': 'eduroam'}]",1716882660
esp_32_108,51,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -64, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -61, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -69, 'ssid': 'Gast@HTW'}]",1716882718
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,53,2,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:10', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:01', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:00', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:02', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:73:10', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:71:10', 'signal_strength': -45, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:6f:f0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:e4:25:b0', 'signal_strength': -91, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:2f:30', 'signal_strength': -78, 'ssid': 'eduroam'}]",1716886056
